t,Mach Number,cg (in),cp (in)
1.21,0.9962632114947871,103.87694816080479,186.68729682030502
1.22,0.9991852290813781,103.87039634435624,186.71747465697874
1.23,1.0021089920798019,103.86383716599835,186.7469322520932
1.24,1.0050345205784033,103.85726952713094,186.77564757782594
1.25,1.0079618346655272,103.85069451648035,186.80359906623966
1.26,1.0108909544295188,103.8441117528649,186.830765636274
1.27,1.0138218999587225,103.83752086889105,186.85712672016757
1.28,1.0167546913414836,103.83092258899642,186.88266228925684
1.29,1.0196893486661467,103.8243161656104,186.90735287910252
1.3,1.022625892021057,103.81770196132332,186.93117961389427
1.31,1.025564341494559,103.8110803369044,186.95412423008568
1.32,1.028504717174998,103.80445017897884,186.9761690992145
1.33,1.0314470391507187,103.79781257893326,186.99729724985974
1.34,1.0343913275100658,103.79116717705429,187.0174923886992
1.35,1.0373376023413836,103.78451356698069,187.0367389206203
1.36,1.040285881238879,103.77785249549237,187.0550219527963
1.37,1.0432361720300236,103.77118323591992,187.07232727557883
1.3800000000000001,1.0461884801519608,103.76450610289153,187.08864143583315
1.3900000000000001,1.049142811041834,103.75782148403704,187.10395176944888
1.4000000000000001,1.0520991701367859,103.75112829132331,187.11824641664424
1.41,1.0550575628739602,103.74442755925092,187.1315143360376
1.42,1.0580179946905002,103.7377189952992,187.14374531746202
1.43,1.0609804710235489,103.73100211530665,187.15492999349573
1.44,1.0639449973102495,103.72427770786126,187.16505984969208
1.45,1.0669115789877452,103.7175450864965,187.1741272334872
1.46,1.0698802214931795,103.71080447917407,187.1821253617706
1.47,1.0728509302636955,103.70405631978653,187.18904832710996
1.48,1.0758237107364363,103.69729956487846,187.1948911026191
1.49,1.0787985683485453,103.69053515349056,187.19964954546137
1.5,1.0817755085371656,103.68376289890315,187.2033203989943
1.51,1.0847545367394407,103.67698220051041,187.2059012935448
1.52,1.0877356578756843,103.67019390808076,187.20739074566694
1.53,1.090718872105081,103.66339739455461,187.20778815736483
1.54,1.0937041770192966,103.65659276271658,187.20709382060105
1.55,1.0966915701850588,103.64978051202792,187.20530891533178
1.56,1.0996810491690954,103.64295966274668,187.20243550348414
1.57,1.1026726115381347,103.63613102007903,187.19847652157813
1.58,1.105666254858904,103.62929454151435,187.19343577203534
1.59,1.1086619766981314,103.62244947155969,187.18731791319547
1.6,1.1116597746225445,103.61559674043657,187.18012844807396
1.61,1.1146596461988716,103.6087357995919,187.17187371189152
1.62,1.1176615889938402,103.6018665883299,187.16256085840575
1.6300000000000001,1.120665600574178,103.59498969088365,187.1521978450883
1.6400000000000001,1.1236716785066132,103.58810421025325,187.14079341717976
1.6500000000000001,1.1266798203578734,103.58121077964854,187.12835709066994
1.6600000000000001,1.1296900236946865,103.57430953896181,187.1148991342396
1.67,1.1327022860837803,103.56739953958582,187.10043055021626
1.68,1.135716605060781,103.56048181136082,187.08496305475165
1.69,1.138732977287407,103.55355590322844,187.0685090617219
1.7,1.1417513984530903,103.54662155293029,187.05108166296912
1.71,1.1447718641964137,103.53967944856484,187.03269460149917
1.72,1.1477943701559614,103.53272879478831,187.013362247873
1.73,1.1508189119703167,103.52577001487961,186.99309957615486
1.74,1.153845485278063,103.51880345561084,186.97192213922568
1.75,1.1568740857177842,103.51182797772864,186.94984604351723
1.76,1.1599047089280632,103.50484468927803,186.9268879232161
1.77,1.1629373505474838,103.49785326905327,186.9030649140059
1.78,1.1659720062146297,103.4908532153873,186.87839462639423
1.79,1.1690086715680843,103.48384533922027,186.85289511868734
1.8,1.172047342246431,103.47682896565652,186.8265848696689
1.81,1.1750880138882533,103.46980427035194,186.79948275103473
1.82,1.178130682132135,103.46277172705052,186.77160799964832
1.83,1.1811753426166591,103.45573032098916,186.74298018966383
1.84,1.184221990981252,103.44868090445907,186.71361920456894
1.85,1.187270623082851,103.44162342247924,186.68354520705375
1.86,1.1903212352843924,103.43455709637956,186.6527786078998
1.87,1.1933738240206047,103.42748287879324,186.6213400421308
1.8800000000000001,1.1964283857262161,103.42040023393497,186.58925034204196
1.8900000000000001,1.1994849168359554,103.41330905240346,186.55653050972825
1.9000000000000001,1.2025434137845505,103.40620995368623,186.52320168985167
1.9100000000000001,1.20560387300673,103.39910206609072,186.4892851426857
1.92,1.2086662909372223,103.39198594888327,186.45480221748656
1.93,1.211730664010756,103.38486185060599,186.41977432623327
1.94,1.2147969886620589,103.37772867825907,186.38422291777633
1.95,1.21786526132586,103.37058754488721,186.34816945243628
1.96,1.2209354784368873,103.36343807233943,186.31163537708733
1.97,1.2240076364298695,103.35627982899784,186.2746421007651
1.98,1.2270817317395348,103.34911359872862,186.23721097082807
1.99,1.2301577608006118,103.34193867134853,186.19936324970598
2.0,1.2332357200478283,103.3347552761094,186.16112009226745
2.0100000000000002,1.2363156059159135,103.32756386796517,186.122502523826
2.02,1.2393974148395952,103.32036340492424,186.08353141882117
2.0300000000000002,1.242481143253602,103.31315477663998,186.04422748018675
2.04,1.2455667875926622,103.30593791509966,186.004611219435
2.05,1.2486543443104523,103.29871202960088,185.9647029372261
2.06,1.2517438102161234,103.29147808687897,185.92452270053494
2.07,1.2548351824346828,103.28423555654832,185.88409032537413
2.08,1.2579284581021293,103.27698430115552,185.84342536383866
2.09,1.2610236343544603,103.26972496235827,185.8025470881788
2.1,1.2641207083276746,103.26245668170196,185.7614744755284
2.11,1.2672196771577697,103.25517997460716,185.7202261934315
2.12,1.2703205379807438,103.24789515784367,185.67882058617357
2.13,1.273423287932595,103.24060104506641,185.63727566192085
2.14,1.2765279241493217,103.23329880421632,185.59560908066706
2.15,1.2796344437669214,103.22598810283452,185.5538381429894
2.16,1.2827428439213926,103.21866840038847,185.51197977960683
2.17,1.2858531217487332,103.2113405434844,185.47005054174085
2.18,1.2889652743849414,103.2040038752396,185.42806659227188
2.19,1.292079298966015,103.19665850065539,185.38604369767995
2.2,1.2951951926279524,103.1893049451532,185.34399722076836
2.21,1.2983129525067512,103.18194222753169,185.3019421141538
2.22,1.3014325757384102,103.1745710980944,185.25989291451393
2.23,1.3045540594589267,103.16719165260807,185.2178637375807
2.24,1.3076774008042993,103.15980291142316,185.17586827386393
2.25,1.310802596910526,103.15240594417223,185.1339197850914
2.2600000000000002,1.3139296452893974,103.14500031340647,185.09203109632028
2.27,1.3170585454521553,103.13758567786546,185.0502145721512
2.2800000000000002,1.3201892975724057,103.13016278959459,185.008482133395
2.29,1.3233219018241835,103.12273089032311,184.96684526521165
2.3000000000000003,1.326456358381524,103.11529027704873,184.9253150169806
2.31,1.3295926674184622,103.10784138430586,184.8839020027658
2.32,1.332730829109033,103.10038313303224,184.8426164023588
2.33,1.3358708436272713,103.09291645840133,184.80146796288264
2.34,1.3390127111472123,103.0854412852063,184.76046600093164
2.35,1.342156431842891,103.077956790446,184.71961940522883
2.36,1.3453020058883423,103.07046397058963,184.67893663977674
2.37,1.3484494334576012,103.06296230787254,184.63842574748222
2.38,1.3515987147247028,103.05545161071424,184.59809435423094
2.39,1.354749849863682,103.04793256151758,184.55794967338986
2.4,1.3579028390485741,103.04040432506642,184.51799851071814
2.41,1.361057682453414,103.03286734122408,184.47824726965985
2.42,1.3642143802522364,103.02532197832646,184.43870195700066
2.43,1.3673729326190767,103.01776708365807,184.39936818886326
2.44,1.3705333397279695,103.01020372859973,184.36025119702188
2.45,1.3736956017529502,103.00263171564445,184.32135583551405
2.46,1.3768597188776865,102.99505032975439,184.2826865874094
2.47,1.3800256922903544,102.98746051870225,184.24424755991586
2.48,1.3831935250489065,102.97986170838624,184.20604248176411
2.49,1.386363220415215,102.97225380869894,184.168074731461
2.5,1.389534781651152,102.96463745662929,184.13034734759597
2.5100000000000002,1.39270821201859,102.95701176375123,184.0928630368142
2.52,1.3958835147794013,102.94937726507169,184.05562418193938
2.5300000000000002,1.3990606931954581,102.94173428671506,184.018632850226
2.54,1.4022397505286328,102.93408162580153,183.98189080172435
2.5500000000000003,1.4054206900407975,102.92642044268894,183.94539949774102
2.56,1.4086035149938245,102.91875046480526,183.90916010937627
2.57,1.411788228649586,102.91107103783543,183.873173526127
2.58,1.4149748342699546,102.9033830846032,183.837440364532
2.59,1.4181633351168024,102.89568599791136,183.8019609768514
2.6,1.4213537344520017,102.88797974238726,183.7667354597624
2.61,1.4245460355374246,102.8802649331032,183.7317636630566
2.62,1.4277402416349436,102.87254065140938,183.69704519832908
2.63,1.430936356006431,102.86480748122744,183.66257944764135
2.64,1.4341343819137589,102.8570657297138,183.6283655721512
2.65,1.4373343226187996,102.84931416655131,183.5944025206935
2.66,1.4405361813834257,102.8415539953625,183.56068903830408
2.67,1.4437399612928592,102.83378491422107,183.5272236765108
2.68,1.4469456630399118,102.82600628382522,183.494004824507
2.69,1.4501532855961001,102.81821902503499,183.46103070958472
2.7,1.4533628278950932,102.81042252001824,183.4282993875446
2.71,1.4565742888705588,102.80261674295518,183.39580875041997
2.72,1.4597876674561663,102.79480230972379,183.36355653448922
2.73,1.4630029625855832,102.78697829364276,183.3315403281706
2.74,1.4662201731924784,102.7791452829015,183.29975757979622
2.75,1.4694392982105202,102.77130358814408,183.26820560525283
2.7600000000000002,1.472660336573377,102.76345197353636,183.23688159548965
2.77,1.4758832872147174,102.75559164186086,183.2057826238831
2.7800000000000002,1.4791081490682099,102.74772230593321,183.17490565345562
2.79,1.4823349210675225,102.73984329737713,183.14424754394565
2.8000000000000003,1.485563602146324,102.73195555726645,183.1138050587193
2.81,1.4887941912382827,102.72405847876753,183.08357487152685
2.82,1.4920266872770669,102.71615200207981,183.05355357309597
2.83,1.4952610891963454,102.7082367657883,183.02373767756194
2.84,1.498497395929786,102.70031185653198,182.99412362872974
2.85,1.501735606411058,102.69237782379598,182.96470780616977
2.86,1.5049757195738291,102.68443500333352,182.9354865311408
2.87,1.5082177343517682,102.67648217485971,182.90645607234526
2.88,1.5114616496785431,102.66852049791443,182.87761265150849
2.89,1.5147074644878231,102.66054974244224,182.8489524487884
2.9,1.517955177713276,102.65256916862127,182.82047160801088
2.91,1.5212047882886026,102.64457975906156,182.7921662417323
2.92,1.5244562953609015,102.63658093868641,182.76403243428996
2.93,1.5277096987988894,102.62857257192486,182.73606624222657
2.94,1.5309649986236618,102.62055534110166,182.70826370387783
2.95,1.534222194856315,102.6125283666387,182.68062084506906
2.96,1.537481287517945,102.60449211811691,182.65313368331033
2.97,1.5407422766296481,102.59644697713749,182.6257982318259
2.98,1.5440051622125204,102.5883917591276,182.5986105034177
2.99,1.5472699442876576,102.5803275397824,182.57156651416682
3.0,1.5505366228761561,102.57225418675421,182.54466228697262
3.0100000000000002,1.553805197999112,102.56417084822054,182.51789385493575
3.02,1.5570756696776213,102.55607856874552,182.49125726458178
3.0300000000000002,1.56034803793278,102.54797682484212,182.4647485789342
3.04,1.5636223027856846,102.5398653652243,182.43836388043545
3.0500000000000003,1.5668984642574308,102.53174493607017,182.41209927371943
3.06,1.5701765223691146,102.52361471110707,182.3859508882397
3.0700000000000003,1.5734564771418325,102.51547504068574,182.35991488075592
3.08,1.57673832859668,102.50732637206062,182.33398743767927
3.09,1.5800220767547537,102.499167575579,182.30816477728473
3.1,1.5833077216371498,102.49099960439237,182.28244315178875
3.11,1.586595263264964,102.4828224625285,182.2568188492981
3.12,1.5898847016592925,102.47463514752883,182.2312881956326
3.13,1.5931760368412313,102.46643878537309,182.20584755602462
3.14,1.596469268831877,102.45823292301861,182.1804933367006
3.15,1.5997643976523248,102.45001715546931,182.15522198634417
3.16,1.6030614233495242,102.44179231189894,182.1300299972514
3.17,1.6063603466038472,102.43355763786951,182.10491390195847
3.18,1.6096611687514353,102.42531332715572,182.07987027429118
3.19,1.6129638911587514,102.4170599114839,182.05489573519463
3.2,1.6162685151922604,102.40879633432095,182.02998695388624
3.21,1.6195750422184256,102.40052338958664,182.0051406486821
3.22,1.6228834736037112,102.39224125433245,181.98035358773015
3.23,1.626193810714581,102.38394873885645,181.95562258965643
3.24,1.6295060549174991,102.37564706900503,181.93094452412367
3.25,1.632820207578929,102.36733588000155,181.9063163123098
3.2600000000000002,1.6361362700653352,102.35901457720438,181.8817349273062
3.27,1.6394542437431812,102.35068409089898,181.85719739444096
3.2800000000000002,1.6427741299789311,102.34234375596256,181.832700791529
3.29,1.6460959301390488,102.33399357433878,181.80824224905297
3.3000000000000003,1.649419645589998,102.32563418000287,181.78381895027732
3.31,1.6527452776982432,102.31726460667576,181.75942813129922
3.3200000000000003,1.6560728278302477,102.30888545448052,181.73506708103818
3.33,1.6594022973524758,102.30049706029821,181.71073314116813
3.34,1.6627336876313912,102.2920981558489,181.6864237059947
3.35,1.6660670000334579,102.28368994109826,181.66213622228
3.36,1.6694022359251397,102.27527220397774,181.6378681890179
3.37,1.672739396672901,102.26684412643809,181.61361715716205
3.38,1.6760784836432052,102.25840675690975,181.58938072930945
3.39,1.6794194982025166,102.24995953595864,181.5651565593427
3.4,1.6827624417172986,102.24150224064918,181.54094235203203
3.41,1.686107315793207,102.23303562388278,181.51673586086997
3.42,1.689454123263457,102.22455882564573,181.49253488046355
3.43,1.6928028673539883,102.21607221993891,181.46833725209135
3.44,1.6961535512909158,102.20757626323673,181.44414086600312
3.45,1.699506178300355,102.19906979398495,181.4199436608484
3.46,1.7028607516084204,102.1905537850161,181.39574362307894
3.47,1.7062172744412278,102.18202826505475,181.37153878632637
3.48,1.7095757500248916,102.17349216117523,181.34732723075822
3.49,1.7129361815855275,102.16494665584315,181.3231070824135
3.5,1.71629857234925,102.15639131052001,181.29887651252065
3.5100000000000002,1.7196629255421747,102.14782564666972,181.27463373679782
3.52,1.7230292443904163,102.13925055163737,181.2503770147396
3.5300000000000002,1.7263975321200902,102.13066528650151,181.2261046488882
3.54,1.7297677919573113,102.12206996917737,181.20181498409508
3.5500000000000003,1.7331400271281947,102.11346519087243,181.1775064067698
3.56,1.7365142408588556,102.10484991120038,181.15317734412233
3.5700000000000003,1.739890436375409,102.09622484666437,181.1288262633949
3.58,1.74326861690397,102.08759029127987,181.10445167108975
3.59,1.7466487856706536,102.07894490207582,181.08005211219066
3.6,1.750030945901575,102.07028999635574,181.05562616938053
3.61,1.7534151008228493,102.06162527508117,181.03117246225648
3.62,1.7568012536605917,102.05294997584689,181.00668964654255
3.63,1.760189407640917,102.04426513473693,180.98217641330234
3.64,1.7635795659899407,102.03557014750115,180.95763148815197
3.65,1.7669717319337774,102.02686484849393,180.9330536304731
3.66,1.7703659086985426,102.01814997755547,180.90844163262955
3.67,1.773762099510351,102.00942462864353,180.88379431918605
3.68,1.7771603074006137,102.00068923526055,180.85911054754519
3.69,1.7805605306456496,101.99194423982281,180.8343892403542
3.7,1.7839627626075734,101.98318843324849,180.80962938606635
3.71,1.7873669964219614,101.9744228506552,180.7848300042114
3.72,1.7907732252243906,101.96564748866649,180.7599901430225
3.73,1.7941814421504374,101.95686127532221,180.73510887871495
3.74,1.7975916403356784,101.9480654084532,180.71018531477068
3.75,1.8010038129156904,101.93925943074586,180.68521858122833
3.7600000000000002,1.80441795302605,101.93044286813883,180.66020783398187
3.77,1.8078340538023339,101.92161662169848,180.6351522540871
3.7800000000000002,1.8112521083801185,101.91277993157024,180.61005104707516
3.79,1.8146721098949805,101.90393292424228,180.5849034422757
3.8000000000000003,1.8180940514824966,101.89507620270572,180.55970869215062
3.81,1.8215179262782433,101.88620870318434,180.53446607163409
3.8200000000000003,1.8249437274177975,101.87733115544853,180.50917487748603
3.83,1.8283714480367357,101.86844386306237,180.48383442765456
3.84,1.8318010812706342,101.85954545690606,180.45844406064873
3.85,1.8352326202550704,101.85063727284746,180.4330031349231
3.86,1.8386660581256202,101.8417190231799,180.40751102827318
3.87,1.8421013880178607,101.83278990332859,180.38196713724295
3.88,1.8455386030673682,101.82385098680516,180.35637087654317
3.89,1.8489776964097195,101.81490167038426,180.33072167848303
3.9,1.8524186611804911,101.80594175232262,180.30501899241239
3.91,1.85586149051526,101.79697200696614,180.2792622841784
3.92,1.8593061775496023,101.78799152583896,180.25345103559224
3.93,1.862752715419095,101.77900071303866,180.2275847439101
3.94,1.8662010972593144,101.77000004225557,180.2016629213266
3.95,1.8696513162070196,101.76098829820141,180.17568509447162
3.96,1.8731033727411137,101.75196649390932,180.14965074852012
3.97,1.8765572920693412,101.74293467774176,180.1235591948112
3.98,1.8800131046001738,101.7338916954125,180.09740971670448
3.99,1.883470840742083,101.7248388026518,180.07120160821887
4.0,1.8869305309035405,101.71577556183132,180.04493417356008
4.01,1.8903922054930176,101.70670142469926,180.01860672666444
4.0200000000000005,1.8938558949189865,101.69761734627038,179.99221859075698
4.03,1.8973216295899182,101.68852258186979,179.96576909792535
4.04,1.9007894399142844,101.67941719257735,179.9392575887081
4.05,1.9042593563005568,101.67030183105892,179.9126834116981
4.0600000000000005,1.9077314091572073,101.66117544388513,179.88604592315917
4.07,1.9112056288927068,101.65203870485361,179.85934448665975
4.08,1.9146820459155274,101.64289196260364,179.83257847271668
4.09,1.9181606906341406,101.63373385319818,179.80574725845744
4.1,1.921641593457018,101.62456566662885,179.77885022729157
4.11,1.9251247847926312,101.6153871903541,179.75188676859932
4.12,1.9286102950494515,101.60619751442543,179.7248562774317
4.13,1.9320981546359508,101.59699778230055,179.69775815422366
4.14,1.9355883939606005,101.58778742003645,179.67059180452156
4.15,1.9390810434318726,101.57856613148174,179.64335663872205
4.16,1.9425761334582383,101.56933475556578,179.61605207182333
4.17,1.9460736944481691,101.56009240715457,179.5886775231912
4.18,1.949573756810137,101.55083940758335,179.56123241633378
4.19,1.9530763509526134,101.54157628942404,179.53371617869124
4.2,1.9565815072840698,101.532301854445,179.506128241436
4.21,1.9600892562129777,101.52301704525078,179.47846803928476
4.22,1.9635996281478088,101.51372200961583,179.45073501032203
4.23,1.9671126475595482,101.50441546395044,179.42292864287603
4.24,1.9706282591225976,101.4950987463119,179.39504906208526
4.25,1.9741463504046135,101.48577145877229,179.36709685533032
4.26,1.9776668077335569,101.47643293702286,179.33907263133298
4.2700000000000005,1.981189517437389,101.46708421190512,179.31097701031996
4.28,1.9847143658440705,101.45772457134731,179.28281062399253
4.29,1.988241239281563,101.44835397432671,179.25457411550502
4.3,1.9917700240778276,101.43897314248254,179.22626813944674
4.3100000000000005,1.9953006065608254,101.42958104753271,179.19789336183223
4.32,1.9988328730585174,101.42017827584223,179.16945046009485
4.33,2.002366709898865,101.4107652378133,179.14094012308797
4.34,2.0059020034098287,101.40134058683805,179.11236305109082
4.3500000000000005,2.0094386399193707,101.39190554086868,179.08371995581894
4.36,2.0129765057554514,101.38245998793528,179.05501156044213
4.37,2.016515487246032,101.37300288809416,179.02623859960457
4.38,2.020055470719074,101.36353546802795,178.99740181945228
4.39,2.0235963425025383,101.35405719174275,178.96850197766435
4.4,2.0271379889243866,101.34456764945655,178.9395398434879
4.41,2.0306802963125787,101.33506775526796,178.91051619777866
4.42,2.0342231509950772,101.3255566533144,178.8814318330447
4.43,2.0377664392998422,101.31603456840907,178.8522875534945
4.44,2.041310047554836,101.30650209986631,178.82308417508855
4.45,2.0448538620880186,101.2969580696713,178.79382252559327
4.46,2.048397769227351,101.28740334176749,178.76450344463962
4.47,2.0519416553007956,101.27783817074686,178.73512778378412
4.48,2.055485406636313,101.26826113716902,178.70569640657044
4.49,2.059028909561864,101.2586736656834,178.67621018859649
4.5,2.0625720504054104,101.249075397554,178.64667001758056
4.51,2.0661147154949124,101.23946555150103,178.61707679343124
4.5200000000000005,2.069656791158332,101.22984523564787,178.58743142831707
4.53,2.07319816372363,101.22021376716202,178.5577348467385
4.54,2.0767387195187674,101.21057100770298,178.52798798559968
4.55,2.0802783448717053,101.20091774649555,178.49819179428178
4.5600000000000005,2.083816926110406,101.19125297415256,178.46834723471486
4.57,2.087354349562829,101.18157720015647,178.43845528145212
4.58,2.0908905015569363,101.17189089240861,178.4085169217401
4.59,2.0944252684206885,101.1621927124558,178.3785331555918
4.6000000000000005,2.0979585364820483,101.15248382259321,178.34850499585642
4.61,2.1014901920689746,101.1427641941192,178.31843346828848
4.62,2.10502012150943,101.13303267535463,178.28831961161458
4.63,2.1085482111313754,101.12329056809924,178.25816447759976
4.64,2.112074347262772,101.11353736121416,178.22796913110918
4.65,2.115598416231581,101.10377255548893,178.19773465017002
4.66,2.119120304365763,101.0939971291191,178.1674621260273
4.67,2.1226398979932797,101.08421023940797,178.13715266319923
4.68,2.126157083442092,101.07441204485986,178.1068073795279
4.69,2.1296717470401614,101.06460319746037,178.07642740622563
4.7,2.133183775115448,101.0547825202601,178.04601388791903
4.71,2.136693053995914,101.04495083483434,178.01556798268595
4.72,2.1401994700095206,101.03510846429799,177.9850908620914
4.73,2.1437029094842286,101.02525389469864,177.95458371121538
4.74,2.147203258747999,101.0153886161495,177.92404772867695
4.75,2.150700404128793,101.00551228683473,177.8934841266541
4.76,2.154194231954572,100.99562405302478,177.86289413089503
4.7700000000000005,2.157684628553297,100.98572507891741,177.83227898072644
4.78,2.1611714802529294,100.97581468450602,177.80163992905463
4.79,2.164654703177989,100.96589268491759,177.7709779798344
4.8,2.1681343867522798,100.95595991262982,177.7402926191328
4.8100000000000005,2.171610682888376,100.94601534756353,177.70958278137198
4.82,2.1750837435826345,100.93605947943885,177.67884739729644
4.83,2.178553720831413,100.92609280616287,177.6480853948242
4.84,2.18202076663107,100.91611396464099,177.6172956991626
4.8500000000000005,2.1854850329779625,100.90612412503788,177.58647723292938
4.86,2.1889466718684485,100.89612327729306,177.5556289162773
4.87,2.1924058352988856,100.88611022376283,177.52474966702005
4.88,2.195862675265632,100.87608630955653,177.493838400764
4.89,2.199317343765044,100.86605101119977,177.4628940310416
4.9,2.2027699927934816,100.85600381234924,177.4319154694486
4.91,2.206220774347301,100.84594572023438,177.40090162578565
4.92,2.20966984042286,100.83587586482892,177.3698514082021
4.93,2.2131173430165165,100.82579441722146,177.33876372334407
4.94,2.216563434124629,100.81570204371391,177.30763747650533
4.95,2.220008265743554,100.80559752458532,177.27647157178285
4.96,2.2234519898696496,100.79548172460683,177.24526491223457
4.97,2.2268947584992738,100.785354950675,177.214016400042
4.98,2.2303367236287848,100.77521567628355,177.1827249366751
4.99,2.233778037254539,100.76506542014445,177.151389423062
5.0,2.2372188513728952,100.75490380690309,177.12000875976193
5.01,2.2406593179802106,100.74473000515319,177.0885818471419
5.0200000000000005,2.2440995890728437,100.73454518889045,177.0571075855564
5.03,2.247539816647151,100.72434862904247,177.02558487553193
5.04,2.250980152699491,100.71414019584452,176.99401261795495
5.05,2.2544207492262216,100.70392071532378,176.96238971426226
5.0600000000000005,2.2578617582237004,100.69368910133981,176.9307150666379
5.07,2.2613033316882842,100.68344593243417,176.89898757821084
5.08,2.264745621616332,100.67319168335179,176.8672061532586
5.09,2.268188780004201,100.66292490747182,176.83536969741346
5.1000000000000005,2.2716329588482496,100.65264689843093,176.80347711787283
5.11,2.275078310144834,100.64235754791122,176.771527323614
5.12,2.2785249858903134,100.63205573055099,176.73951922561105
5.13,2.281973138081044,100.6217427767816,176.70745173705762
5.14,2.2854229187133854,100.61141808700327,176.6753237735915
5.15,2.2888744797836944,100.60108125313175,176.6431342535241
5.16,2.292327973288329,100.59073324987712,176.61088209807315
5.17,2.295783551223646,100.58037311247622,176.57856623159927
5.18,2.299241365586004,100.57000115721644,176.54618558184515
5.19,2.302701568020479,100.55961799955854,176.51373908347622
5.2,2.306164252757411,100.54922230594637,176.48122621449878
5.21,2.309629393434886,100.53881512426163,176.44864759439795
5.22,2.313096948477592,100.52839660287691,176.41600399895458
5.23,2.316566876310216,100.51796534848827,176.3832962176832
5.24,2.3200391353574457,100.50752283518435,176.35052505382333
5.25,2.323513684043969,100.49706857887107,176.3176913243224
5.26,2.3269904807944735,100.486601920641,176.28479585980963
5.2700000000000005,2.330469484033647,100.47612397036858,176.25183950456162
5.28,2.3339506521861764,100.46563386995034,176.21882311645743
5.29,2.33743394367675,100.45513170241477,176.18574756692624
5.3,2.3409193169300555,100.44461820967182,176.15261374088354
5.3100000000000005,2.34440673037078,100.43409215575387,176.11942253665933
5.32,2.347896142423611,100.42355437329768,176.08617486591564
5.33,2.351387511513237,100.41300523243189,176.05287165355307
5.34,2.354880796064345,100.40244311540297,176.01951383760988
5.3500000000000005,2.358375954501623,100.39186961226224,175.98610236914786
5.36,2.361872945249758,100.38128434198373,175.95263821212953
5.37,2.3653717267334384,100.37068642750782,175.91912234328342
5.38,2.368872257377351,100.36007709777249,175.8855557519611
5.39,2.372374495606184,100.3494555839953,175.85193943997942
5.4,2.375878399844625,100.33882177017452,175.81827442145547
5.41,2.3793839285173615,100.32817650779096,175.78456172262872
5.42,2.3828910400490813,100.31751864033878,175.75080238167214
5.43,2.3863996928644715,100.30684882101225,175.71699744849187
5.44,2.38990984538822,100.29616751978577,175.68314798451672
5.45,2.393421456045015,100.2854731882729,175.6492550624752
5.46,2.3969344832595434,100.27476725714043,175.61531976616047
5.47,2.400448885456493,100.26404951495604,175.58134319018612
5.48,2.4039646210605516,100.25331890457139,175.54732643972807
5.49,2.407481648496407,100.24257675519611,175.5132706302563
5.5,2.410999926188746,100.23182236729934,175.4791768872549
5.51,2.414519412562257,100.22105546553038,175.44504634592914
5.5200000000000005,2.4180400660416277,100.2102769913415,175.41088015090355
5.53,2.4215618450515453,100.19948584680098,175.37667945590692
5.54,2.4250847080166973,100.188682546976,175.34244542344513
5.55,2.4286086133617717,100.17786764127159,175.30817922446496
5.5600000000000005,2.432133519511456,100.16703962895413,175.27388203800422
5.57,2.435659384890438,100.15619982427208,175.23955505083228
5.58,2.439186167923405,100.14534814207168,175.2051994570785
5.59,2.4427138270350444,100.13448338879475,175.17081645784995
5.6000000000000005,2.446242322233689,100.12360697232806,175.1364072453923
5.61,2.449771640624391,100.11271823948022,175.10197275366264
5.62,2.4533017920600693,100.10181680090945,175.0675136997662
5.63,2.456832787099162,100.09090366560689,175.03303079841646
5.64,2.460364636300107,100.07997777045364,174.9985247685017
5.65,2.4638973502213424,100.0690395394436,174.96399633276468
5.66,2.4674309394213054,100.05808957813326,174.92944621747324
5.67,2.4709654144584343,100.047126408823,174.8948751520809
5.68,2.4745007858911676,100.03615127810953,174.86028386888103
5.69,2.478037064277943,100.02516417798093,174.82567310264938
5.7,2.481574260177198,100.0141638279918,174.79104359028048
5.71,2.4851123841473712,100.0031516901949,174.75639607041347
5.72,2.4886514467469,99.9921271318686,174.721731283051
5.73,2.4921914585342226,99.98108970094422,174.68704996916844
5.74,2.4957324300677772,99.9700404485712,174.6523528703157
5.75,2.499274371906001,99.9589783196932,174.6176407282119
5.76,2.5028172946073326,99.94790370025382,174.58291428432932
5.7700000000000005,2.50636120873021,99.93681722570236,174.54817427947273
5.78,2.509906124833071,99.92571741373396,174.51342145334925
5.79,2.513452053474353,99.91460549809226,174.4786565441317
5.8,2.5169990052124946,99.90348149271668,174.44388028801418
5.8100000000000005,2.520546990605934,99.89234408587389,174.40909341876159
5.82,2.524096020213108,99.88119476623817,174.37429666725217
5.83,2.527646104592456,99.87003289261344,174.33949076101328
5.84,2.531197254302415,99.85885800760877,174.30467642375157
5.8500000000000005,2.534749479901423,99.84767117608617,174.26985437487727
5.86,2.5383027919479186,99.83647132119515,174.23502532902233
5.87,2.541857201000339,99.8252588500563,174.20018999555478
5.88,2.5454127176171224,99.81403439865608,174.16534907808696
5.89,2.548969352356707,99.80279644930634,174.13050327397906
5.9,2.5525271157775307,99.79154628396532,174.0956532738404
5.91,2.5560860184380307,99.78028387704195,174.06079976102515
5.92,2.559646070896646,99.76900794742883,174.02594341112479
5.93,2.563207283711814,99.75771997972524,173.99108489145908
5.94,2.566769667441973,99.74641929212234,173.95622486056246
5.95,2.5703332326455604,99.7351054856911,173.9213639676709
5.96,2.5738979898810146,99.72377960737568,173.88650285220513
5.97,2.5774639497067735,99.71244052544814,173.85164214325303
